

Colorado (PST) SNOTEL Site Glen Cove - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Jul 27 07:47:45 GMT-08:00 2018. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
1057,2018-07-13,,     0.0,    10.1,    10.3,    16.3,     8.3,    11.5,       0,
1057,2018-07-14,,     0.0,    10.1,     9.6,    16.3,     5.9,    11.8,       0,
1057,2018-07-15,,     0.0,    10.1,    11.9,    19.5,     9.4,    13.7,       0,
1057,2018-07-16,,     0.0,    10.8,     9.8,    16.4,     7.6,    10.7,       0,
1057,2018-07-17,,     0.0,    10.8,    11.6,    16.8,     8.9,    12.1,       0,
1057,2018-07-18,,     0.0,    10.8,    11.1,    17.4,     7.5,    12.2,       0,
1057,2018-07-19,,     0.0,    10.8,    12.4,    20.3,     9.1,    14.2,       0,
1057,2018-07-20,,     0.0,    10.8,    13.8,    22.1,     9.7,    15.5,       0,
1057,2018-07-21,,     0.1,    10.9,    13.1,    20.1,    11.5,    15.0,-99.9,
1057,2018-07-22,,     0.1,    10.9,    13.6,    21.2,    11.1,    14.7,-99.9,
1057,2018-07-23,,     0.1,    11.3,     7.9,    19.8,     7.7,    12.6,      -1,
1057,2018-07-24,,     0.1,    12.5,     9.5,    16.8,     4.4,     9.2,      -1,
1057,2018-07-25,,     0.1,    12.7,    11.9,    17.6,     8.2,    12.0,      -1,
1057,2018-07-26,,     0.1,    13.0,     7.0,    18.0,     7.0,    11.6,-99.9,
1057,2018-07-27,,     0.1,    13.1,     8.6,    14.2,     6.3,     9.8,      -1,




